718.56, 2092
718.65, 2135
718.74, 2138
718.83, 2131
718.92, 2134
719.01, 2176
719.1, 2182
719.19, 2189
719.28, 2185
719.37, 2189
719.45, 2183
719.54, 2230
719.63, 2237
719.72, 2227
719.81, 2234
719.9, 2228
719.99, 2201
720.08, 2138
720.17, 2137
720.26, 2156
720.35, 2158
720.44, 2140
720.53, 2129
720.62, 2155
720.71, 2171
720.8, 2180
720.89, 2120
720.97, 2003
721.06, 1900
721.15, 1847
721.24, 1870
721.33, 1891
721.42, 1892
721.51, 1946
721.6, 1979
721.69, 2087
721.78, 2057
721.87, 2015
721.96, 1972
722.05, 1892
722.14, 1786
722.23, 1727
722.32, 1685
722.4, 1679
722.49, 1768
722.58, 1805
722.67, 1853
722.76, 1862
722.85, 1865
722.94, 1867
723.03, 1871
723.12, 1864
723.21, 1886
723.3, 1898
723.39, 1897
723.48, 1856
723.57, 1823
723.66, 1844
723.75, 1837
723.83, 1829
723.92, 1832
724.01, 1820
724.1, 1811
724.19, 1808
724.28, 1811
724.37, 1829
724.46, 1852
724.55, 1853
724.64, 1829
724.73, 1804
724.82, 1802
724.91, 1820
725.0, 1846
725.09, 1915
725.18, 1904
725.27, 1903
725.35, 1903
725.44, 1775
725.53, 1722
725.62, 1727
725.71, 1651
725.8, 1562
725.89, 1492
725.98, 1448
726.07, 1412
726.16, 1389
726.25, 1352
726.34, 1316
726.43, 1300
726.52, 1256
726.61, 1202
726.7, 1175
726.78, 1166
726.87, 1178
726.96, 1202
727.05, 1232
727.14, 1262
727.23, 1289
727.32, 1268
727.41, 1249
727.5, 1261
727.5, 1278
727.55, 1306
727.82, 1298
728.09, 1359
728.36, 1323
728.63, 1354
728.91, 1347
729.18, 1427
729.45, 1459
729.72, 1452
729.99, 1507
730.26, 1772
730.53, 1969
730.8, 1981
731.07, 1994
731.34, 2167
731.61, 2323
731.88, 2400
732.15, 2439
732.42, 2563
732.69, 2456
732.96, 2313
733.23, 2217
733.5, 2192
733.77, 2205
734.04, 2256
734.31, 2268
734.58, 2365
734.85, 2443
735.12, 2467
735.39, 2347
735.66, 2216
735.93, 1977
736.2, 1758
736.47, 1699
736.74, 1845
737.01, 1845
737.28, 1724
737.55, 1632
737.82, 1568
738.09, 1587
738.36, 1658
738.63, 1733
738.9, 1841
739.17, 1946
739.44, 1977
739.71, 1996
739.98, 2105
740.25, 2169
740.52, 2138
740.79, 2076
741.06, 2257
741.34, 2373
741.61, 2490
741.88, 2474
742.15, 2316
742.42, 2423
742.69, 2367
742.96, 2387
743.23, 2397
743.5, 2433
743.77, 2499
744.04, 2499
744.31, 2473
744.58, 2350
744.85, 2302
745.12, 2269
745.39, 2254
745.66, 2312
745.93, 2267
746.2, 2237
746.47, 2089
746.74, 2136
747.01, 2224
747.28, 2303
747.55, 2368
747.82, 2418
748.09, 2417
748.36, 2449
748.63, 2375
748.9, 2291
749.17, 2311
749.44, 2457
749.71, 2620
749.98, 2633
750.25, 2572
750.52, 2612
750.79, 2658
751.06, 2563
751.33, 2369
751.6, 2256
751.87, 2088
752.14, 1974
752.41, 1947
752.68, 1958
752.95, 2006
753.22, 2006
753.5, 2050
753.77, 2021
754.04, 1998
754.31, 1955
754.58, 1765
754.85, 1678
755.12, 1573
755.39, 1441
755.66, 1379
755.93, 1283
756.2, 1040
756.47, 1045
756.74, 1172
757.01, 1549
757.28, 1800
757.55, 1941
757.82, 1879
758.09, 1712
758.36, 1502
758.63, 1359
758.9, 1374
759.17, 1306
759.44, 1403
759.71, 1508
759.98, 1683
760.25, 1897
760.52, 2127
760.79, 2291
761.06, 2271
761.33, 2297
761.6, 2436
761.87, 2636
762.14, 2869
762.41, 2996
762.68, 2964
762.95, 3109
763.22, 3230
763.49, 3298
763.76, 3505
764.03, 3360
764.3, 3196
764.57, 3042
764.84, 3174
765.11, 3316
765.38, 3361
765.65, 3228
765.93, 3194
766.2, 3299
766.47, 3356
766.74, 3309
767.01, 3266
767.28, 3404
767.55, 3628
767.82, 3765
768.09, 3905
768.36, 4061
768.63, 4138
768.9, 4160
769.17, 4013
769.44, 3898
769.71, 3954
769.98, 3947
770.25, 3791
770.52, 3646
770.79, 3499
771.06, 3474
771.33, 3435
771.6, 3395
771.87, 3407
772.14, 3531
772.41, 3646
772.68, 3493
772.95, 3354
773.22, 3144
773.49, 3011
773.76, 2832
774.03, 2682
774.3, 2485
774.57, 2406
774.84, 2540
775.11, 2616
775.38, 2766
775.65, 2985
775.92, 2835
776.19, 2633
776.46, 2489
776.73, 2396
777.0, 2382
777.27, 2472
777.54, 2457
777.81, 2473
778.08, 2512
778.36, 2423
778.63, 2406
778.9, 2572
779.17, 2643
779.44, 2607
779.71, 2494
779.98, 2271
780.25, 2074
780.52, 1913
780.79, 1814
781.06, 1741
781.33, 1588
781.6, 1481
781.87, 1311
782.14, 902
782.41, 955
782.68, 1138
782.95, 1264
783.22, 1188
783.49, 1070
783.76, 1009
784.03, 997
784.3, 802
784.3, 773
784.35, 727
784.71, 692
785.06, 817
785.42, 1026
785.78, 897
786.14, 824
786.49, 970
786.85, 1232
787.21, 1364
787.56, 1760
787.92, 2166
788.28, 2404
788.63, 2366
788.99, 2556
789.35, 2942
789.71, 2793
790.06, 2734
790.42, 2661
790.78, 2550
791.13, 2683
791.49, 2619
791.85, 2653
792.2, 2794
792.56, 2778
792.92, 3052
793.27, 3295
793.63, 3105
793.99, 2863
794.35, 2829
794.7, 2706
795.06, 2369
795.42, 2135
795.77, 2057
796.13, 2131
796.49, 2108
796.84, 2059
797.2, 1904
797.56, 2132
797.92, 2129
798.27, 1870
798.63, 1520
798.99, 1298
799.34, 1126
799.7, 999
800.06, 1021
800.41, 1143
800.77, 1189
801.13, 1165
801.48, 1189
801.84, 1126
802.2, 1206
802.56, 1371
802.91, 1372
803.27, 1276
803.63, 1306
803.98, 1378
804.34, 1498
804.7, 1565
805.05, 1617
805.41, 1797
805.77, 1999
806.13, 2103
806.48, 2340
806.84, 2635
807.2, 2991
807.55, 3231
807.91, 3428
808.27, 3769
808.62, 3933
808.98, 3971
809.34, 3758
809.69, 3496
810.05, 3557
810.41, 3807
810.77, 3894
811.12, 3967
811.48, 3908
811.84, 3827
812.19, 3671
812.55, 3533
812.91, 3724
813.26, 3733
813.62, 3738
813.98, 3578
814.34, 3500
814.69, 3253
815.05, 3503
815.41, 3564
815.76, 3638
816.12, 3676
816.48, 3611
816.83, 3744
817.19, 3829
817.55, 3816
817.9, 3686
818.26, 3519
818.62, 3571
818.98, 3595
819.33, 3707
819.69, 3758
820.05, 3830
820.4, 3724
820.76, 3534
821.12, 3543
821.47, 3681
821.83, 3565
822.19, 3523
822.55, 3635
822.9, 3940
823.26, 3871
823.62, 3600
823.97, 3512
824.33, 3581
824.69, 3565
825.04, 3320
825.4, 3404
825.76, 3341
826.11, 3535
826.47, 3701
826.83, 3958
827.19, 4020
827.54, 3978
827.9, 3658
828.26, 3439
828.61, 3215
828.97, 2962
829.33, 2710
829.68, 2355
830.04, 2115
830.4, 1943
830.75, 1659
831.11, 1393
831.47, 1126
831.83, 989
832.18, 1189
832.54, 1308
832.9, 1609
833.25, 1811
833.61, 2047
833.97, 1928
834.32, 1850
834.68, 2028
835.04, 2257
835.4, 2455
835.75, 2753
836.11, 2965
836.47, 3079
836.82, 3398
837.18, 3649
837.54, 3856
837.89, 3772
838.25, 3677
838.61, 3381
838.96, 3164
839.32, 3049
839.68, 2976
840.04, 2985
840.39, 2789
840.75, 2885
841.11, 3051
841.46, 3074
841.82, 2945
842.18, 2687
842.53, 2635
842.89, 2727
843.25, 2609
843.61, 2568
843.96, 2579
844.32, 2686
844.68, 2687
845.03, 2687
845.39, 2582
845.75, 2670
846.1, 2739
846.46, 2795
846.82, 2770
847.17, 2828
847.53, 2914
847.89, 2964
848.25, 2920
848.6, 3152
848.96, 3258
849.32, 3216
849.67, 3273
850.03, 3474
850.39, 3530
850.74, 3479
851.1, 3548
851.46, 3531
851.82, 3431
852.17, 3375
852.53, 3228
852.89, 2946
853.24, 2732
853.6, 2433
853.96, 2518
854.31, 2562
854.67, 2472
855.03, 2250
855.38, 2124
855.74, 2006
856.1, 1873
856.46, 1719
856.81, 1669
857.17, 1911
857.53, 1887
857.88, 2073
858.24, 2054
858.6, 2013
858.95, 1998
859.31, 1936
859.67, 1926
860.03, 1848
860.38, 1797
860.74, 1749
861.1, 1828
861.3, 1904
861.3, 1904
861.34, 1904
861.66, 2078
861.97, 2164
862.28, 2207
862.6, 2309
862.91, 2414
863.22, 2446
863.54, 2519
863.85, 2624
864.16, 2513
864.47, 2678
864.79, 2641
865.1, 2459
865.41, 2701
865.73, 2779
866.04, 2828
866.35, 2837
866.67, 2725
866.98, 2546
867.29, 2726
867.6, 2807
867.92, 2927
868.23, 2939
868.54, 2807
868.86, 2482
869.17, 2317
869.48, 2348
869.8, 2212
870.11, 2057
870.42, 2161
870.73, 2363
871.05, 2381
871.36, 2225
871.67, 2243
871.99, 2368
872.3, 2471
872.61, 2519
872.93, 2620
873.24, 2593
873.55, 2729
873.86, 2897
874.18, 2972
874.49, 2984
874.8, 3095
875.12, 3065
875.43, 2993
875.74, 2927
876.06, 2933
876.37, 2830
876.68, 2885
876.99, 2859
877.31, 2717
877.62, 2777
877.93, 2644
878.25, 2630
878.56, 2755
878.87, 2935
879.19, 2828
879.5, 2675
879.81, 2690
880.12, 2633
880.44, 2525
880.75, 2657
881.06, 2519
881.38, 2365
881.69, 2375
882.0, 2549
882.32, 2734
882.63, 2975
882.94, 3056
883.26, 2995
883.57, 2882
883.88, 2807
884.19, 2785
884.51, 2752
884.82, 2738
885.13, 2686
885.45, 2644
885.76, 2660
886.07, 2819
886.39, 2783
886.7, 2831
887.01, 2855
887.32, 2822
887.64, 2818
887.95, 2939
888.26, 3043
888.58, 3109
888.89, 3222
889.2, 3304
889.52, 3273
889.83, 3221
890.14, 3167
890.45, 3095
890.77, 3044
891.08, 3133
891.39, 3271
891.71, 3203
892.02, 3167
892.33, 3059
892.65, 2842
892.96, 2704
893.27, 2599
893.58, 2750
893.9, 2935
894.21, 2951
894.52, 2800
894.84, 2906
895.15, 3008
895.46, 2987
895.78, 2786
896.09, 2612
896.4, 2501
896.71, 2587
897.03, 2699
897.34, 2828
897.65, 2747
897.97, 2537
898.28, 2345
898.59, 2314
898.91, 2441
899.22, 2594
899.53, 2710
899.84, 2846
900.16, 2969
900.47, 2870
900.78, 2845
901.1, 2702
901.41, 2576
901.72, 2438
902.04, 2317
902.35, 2474
902.66, 2588
902.97, 2648
903.29, 2645
903.6, 2612
903.91, 2732
904.23, 2888
904.54, 3092
904.85, 3173
905.17, 3298
905.48, 3484
905.79, 3496
906.1, 3406
906.42, 3208
906.73, 2971
907.04, 2762
907.36, 2701
907.67, 2708
907.98, 2597
908.3, 2420
908.61, 2404
908.92, 2621
909.23, 2740
909.55, 2879
909.86, 3071
910.17, 3218
910.49, 3079
910.8, 2948
911.11, 2927
911.43, 2858
911.74, 2932
912.05, 3070
912.36, 3190
912.68, 3379
912.99, 3548
913.3, 3571
913.62, 3401
913.93, 3383
914.24, 3166
914.56, 3082
914.87, 3172
915.18, 3094
915.49, 3179
915.81, 3377
916.12, 3395
916.43, 3343
916.75, 3191
917.06, 3250
917.37, 3436
917.69, 3491
918.0, 3371
918.31, 3361
918.62, 3188
918.94, 3206
919.25, 3263
919.56, 3470
919.88, 3698
920.19, 3719
920.5, 3632
920.82, 3521
921.13, 3452
921.44, 3374
921.75, 3281
922.07, 3265
922.38, 3273
922.69, 3298
923.01, 3314
923.32, 3332
923.63, 3455
923.95, 3593
924.26, 3584
924.57, 3551
924.88, 3509
925.2, 3335
925.51, 3167
925.82, 3038
926.14, 3022
926.45, 3016
926.76, 3065
927.08, 3256
927.39, 3434
927.7, 3553
928.01, 3575
928.33, 3626
928.64, 3454
928.95, 3332
929.27, 3458
929.58, 3458
929.89, 3382
930.21, 3335
930.52, 3464
930.83, 3409
931.1, 3559
931.1, 3566
931.14, 3585
931.32, 3666
931.49, 3710
931.67, 3744
931.84, 3734
932.02, 3706
932.19, 3741
932.36, 3800
932.54, 3833
932.71, 3741
932.89, 3599
933.06, 3443
933.24, 3417
933.41, 3262
933.58, 3144
933.76, 3077
933.93, 3049
934.11, 3014
934.28, 3105
934.46, 3134
934.63, 3030
934.8, 3039
934.98, 3076
935.15, 3128
935.33, 3200
935.5, 3270
935.68, 3287
935.85, 3319
936.02, 3343
936.2, 3313
936.37, 3271
936.55, 3336
936.72, 3436
936.9, 3565
937.07, 3632
937.24, 3671
937.42, 3647
937.59, 3610
937.77, 3552
937.94, 3425
938.12, 3242
938.29, 3260
938.46, 3303
938.64, 3306
938.81, 3383
938.99, 3419
939.16, 3380
939.34, 3388
939.51, 3295
939.68, 3201
939.86, 3088
940.03, 2992
940.21, 2804
940.38, 2686
940.56, 2659
940.73, 2576
940.91, 2392
941.08, 2264
941.25, 2352
941.43, 2445
941.6, 2518
941.78, 2585
941.95, 2678
942.13, 2763
942.3, 2781
942.47, 2791
942.65, 2796
942.82, 2814
943.0, 2873
943.17, 2985
943.35, 3022
943.52, 2951
943.69, 2927
943.87, 2877
944.04, 2748
944.22, 2607
944.39, 2506
944.57, 2463
944.74, 2439
944.91, 2492
945.09, 2536
945.26, 2584
945.44, 2651
945.61, 2663
945.79, 2573
945.96, 2445
946.13, 2347
946.31, 2330
946.48, 2364
946.66, 2426
946.83, 2447
947.01, 2487
947.18, 2564
947.35, 2558
947.53, 2620
947.7, 2694
947.88, 2712
948.05, 2710
948.23, 2718
948.4, 2710
948.57, 2737
948.75, 2683
948.92, 2581
949.1, 2444
949.27, 2373
949.45, 2350
949.62, 2252
949.79, 2367
949.97, 2405
950.14, 2496
950.32, 2653
950.49, 2754
950.67, 2875
950.84, 2947
951.02, 2940
951.19, 3012
951.36, 3030
951.54, 3080
951.71, 3175
951.89, 3221
952.06, 3326
952.24, 3409
952.41, 3411
952.58, 3387
952.76, 3376
952.93, 3368
953.11, 3395
953.28, 3370
953.46, 3348
953.63, 3261
953.8, 3044
953.98, 2998
954.15, 3013
954.33, 2917
954.5, 2823
954.68, 2789
954.85, 2702
955.02, 2632
955.2, 2602
955.37, 2629
955.55, 2630
955.72, 2667
955.9, 2732
956.07, 2830
956.24, 2917
956.42, 3025
956.59, 3034
956.77, 3105
956.94, 3182
957.12, 3152
957.29, 3115
957.46, 3070
957.64, 3141
957.81, 3242
957.99, 3294
958.16, 3321
958.34, 3294
958.51, 3209
958.68, 3115
958.86, 3052
959.03, 2984
959.21, 2962
959.38, 2922
959.56, 2848
959.73, 2752
959.91, 2713
960.08, 2712
960.25, 2759
960.43, 2812
960.6, 2816
960.78, 2713
960.95, 2615
961.13, 2577
961.3, 2493
961.47, 2387
961.65, 2376
961.82, 2391
962.0, 2417
962.17, 2596
962.35, 2740
962.52, 2796
962.69, 2849
962.87, 2854
963.04, 2764
963.22, 2686
963.39, 2569
963.57, 2447
963.74, 2445
963.91, 2487
964.09, 2512
964.26, 2515
964.44, 2484
964.61, 2477
964.79, 2462
964.96, 2439
965.13, 2418
965.31, 2369
965.48, 2294
965.66, 2247
965.83, 2141
966.01, 2123
966.18, 2062
966.35, 1954
966.53, 1821
966.7, 1682
966.88, 1576
967.05, 1449
967.23, 1372
967.4, 1295
967.57, 1171
967.75, 1125
967.92, 1163
968.1, 1286
968.27, 1397
968.45, 1359
968.62, 1251
968.79, 1148
968.97, 1027
969.1, 974
969.1, 985
969.14, 996
969.39, 1000
969.65, 1062
969.9, 1148
970.15, 1191
970.4, 1285
970.65, 1449
970.91, 1558
971.16, 1694
971.41, 1858
971.66, 1917
971.91, 1927
972.17, 1900
972.42, 1780
972.67, 1747
972.92, 1728
973.17, 1657
973.43, 1579
973.68, 1464
973.93, 1408
974.18, 1395
974.43, 1249
974.68, 1225
974.94, 1170
975.19, 1078
975.44, 1198
975.69, 1389
975.94, 1426
976.2, 1425
976.45, 1300
976.7, 1142
976.95, 967
977.2, 802
977.46, 885
977.71, 979
977.96, 1132
978.21, 1182
978.46, 1306
978.72, 1431
978.97, 1588
979.22, 1732
979.47, 1738
979.72, 1738
979.98, 1833
980.23, 1870
980.48, 1858
980.73, 1788
980.98, 1830
981.24, 2041
981.49, 1936
981.74, 1893
981.99, 1888
982.24, 1933
982.5, 1954
982.75, 1948
983.0, 1825
983.25, 1704
983.5, 1584
983.75, 1431
984.01, 1525
984.26, 1643
984.51, 1710
984.76, 1745
985.01, 1842
985.27, 1791
985.52, 1801
985.77, 1836
986.02, 1795
986.27, 1720
986.53, 1549
986.78, 1551
987.03, 1495
987.28, 1387
987.53, 1420
987.79, 1474
988.04, 1413
988.29, 1312
988.54, 1174
988.79, 979
989.05, 1008
989.3, 1097
989.55, 1198
989.8, 1273
990.05, 1234
990.31, 1210
990.56, 1132
990.81, 1126
991.06, 1104
991.31, 1191
991.57, 1173
991.82, 1039
992.07, 1093
992.32, 1122
992.57, 985
992.82, 912
993.08, 838
993.33, 942
993.58, 1105
993.83, 1195
994.08, 1099
994.34, 979
994.59, 907
994.84, 1122
995.09, 1284
995.34, 1276
995.6, 1129
995.85, 979
996.1, 853
996.35, 931
996.6, 1083
996.86, 1194
997.11, 1111
997.36, 1099
997.61, 1171
997.86, 1141
998.12, 1113
998.37, 1219
998.62, 1002
998.87, 840
999.12, 886
999.38, 1110
999.63, 1144
999.88, 957
1000.13, 1116
1000.38, 1279
1000.63, 1177
1000.89, 996
1001.14, 778
1001.39, 907
1001.64, 989
1001.89, 886
1002.15, 875
1002.4, 961
1002.65, 1246
1002.9, 1210
1003.15, 1097
1003.41, 1045
1003.66, 1060
1003.91, 1003
1004.16, 889
1004.41, 929
1004.67, 922
1004.92, 1077
1005.17, 1134
1005.42, 973
1005.67, 958
1005.93, 1161
1006.18, 1294
1006.43, 1358
1006.68, 1145
1006.93, 1273
1007.19, 1497
1007.44, 1597
1007.69, 1552
1007.94, 1521
1008.19, 1579
1008.45, 1623
1008.7, 1666
1008.95, 1657
1009.2, 1606
1009.45, 1498
1009.7, 1446
1009.96, 1542
1010.21, 1626
1010.46, 1618
1010.71, 1618
1010.96, 1667
1011.22, 1651
1011.47, 1567
1011.72, 1495
1011.97, 1423
1012.22, 1447
1012.48, 1414
1012.73, 1438
1012.98, 1513
1013.23, 1540
1013.48, 1473
1013.74, 1435
1013.99, 1441
1014.24, 1438
1014.49, 1452
1014.74, 1456
1015.0, 1426
1015.25, 1480
1015.5, 1497
1015.75, 1346
1016.0, 1276
1016.26, 1252
1016.51, 1239
1016.76, 1156
1017.01, 1096
1017.26, 1000
1017.52, 925
1017.77, 935
1018.02, 954
1018.27, 886
1018.52, 838
1018.77, 814
1019.03, 880
1019.28, 952
1019.53, 1024
1019.78, 1117
1020.03, 1144
1020.29, 1132
1020.54, 1129
1020.79, 1030
1021.04, 1084
1021.29, 1158
1021.55, 1156
1021.8, 1015
1022.05, 837
1022.3, 597
1022.55, 452
1022.81, 274
1023.06, 352
1023.1, 372
1023.1, 400
1023.15, 411
1023.47, 421
1023.79, 358
1024.11, 250
1024.43, 301
1024.75, 293
1025.07, 265
1025.39, 259
1025.7, 293
1026.02, 287
1026.34, 301
1026.66, 295
1026.98, 265
1027.3, 326
1027.62, 409
1027.94, 636
1028.26, 796
1028.57, 958
1028.89, 1090
1029.21, 1210
1029.53, 1213
1029.85, 1123
1030.17, 1125
1030.49, 1141
1030.81, 1147
1031.13, 1177
1031.44, 1059
1031.76, 1096
1032.08, 1048
1032.4, 1114
1032.72, 1131
1033.04, 1174
1033.36, 1102
1033.68, 1000
1034.0, 1009
1034.32, 1185
1034.63, 1401
1034.95, 1375
1035.27, 1392
1035.59, 1450
1035.91, 1474
1036.23, 1531
1036.55, 1618
1036.87, 1735
1037.19, 1677
1037.5, 1579
1037.82, 1482
1038.14, 1284
1038.46, 1057
1038.78, 1072
1039.1, 994
1039.42, 1051
1039.74, 1084
1040.06, 1060
1040.37, 1040
1040.69, 1104
1041.01, 1352
1041.33, 1477
1041.65, 1459
1041.97, 1294
1042.29, 1393
1042.61, 1455
1042.93, 1336
1043.24, 1477
1043.56, 1455
1043.88, 1399
1044.2, 1399
1044.52, 1366
1044.84, 1396
1045.16, 1309
1045.48, 1231
1045.8, 1348
1046.12, 1561
1046.43, 1662
1046.75, 1657
1047.07, 1705
1047.39, 1738
1047.71, 1776
1048.03, 1822
1048.35, 1809
1048.67, 1782
1048.99, 1684
1049.3, 1611
1049.62, 1699
1049.94, 1729
1050.26, 1810
1050.58, 1801
1050.9, 1780
1051.22, 1864
1051.54, 1813
1051.86, 1783
1052.17, 1768
1052.49, 1810
1052.81, 1776
1053.13, 1684
1053.45, 1723
1053.77, 1566
1054.09, 1411
1054.41, 1555
1054.73, 1552
1055.04, 1357
1055.36, 1492
1055.68, 1513
1056.0, 1531
1056.32, 1407
1056.64, 1336
1056.96, 1207
1057.28, 1399
1057.6, 1144
1057.91, 1207
1058.23, 1488
1058.55, 1654
1058.87, 1663
1059.19, 1723
1059.51, 1794
1059.83, 1843
1060.15, 1846
1060.47, 1849
1060.79, 1822
1061.1, 1591
1061.42, 1269
1061.74, 1309
1062.06, 1429
1062.38, 1465
1062.7, 1507
1063.02, 1349
1063.34, 1312
1063.66, 1294
1063.97, 1279
1064.29, 1219
1064.61, 1108
1064.93, 1315
1065.25, 1453
1065.57, 1627
1065.89, 1564
1066.21, 1393
1066.53, 1230
1066.84, 1264
1067.16, 1371
1067.48, 1330
1067.8, 1294
1068.12, 1329
1068.44, 1414
1068.76, 1435
1069.08, 1498
1069.4, 1525
1069.71, 1437
1070.03, 1267
1070.35, 1202
1070.67, 1102
1070.99, 967
1071.31, 925
1071.63, 946
1071.95, 985
1072.27, 1021
1072.59, 1380
1072.9, 1558
1073.22, 1683
1073.54, 1847
1073.86, 1909
1074.18, 1991
1074.5, 1921
1074.82, 1935
1075.14, 2006
1075.46, 2011
1075.77, 1996
1076.09, 1882
1076.41, 1699
1076.73, 1608
1077.05, 1585
1077.37, 1690
1077.69, 1753
1078.01, 1786
1078.33, 1804
1078.64, 1779
1078.96, 1729
1079.28, 1624
1079.6, 1561
1079.92, 1495
1080.24, 1470
1080.56, 1455
1080.88, 1441
1081.2, 1408
1081.51, 1357
1081.83, 1195
1082.15, 999
1082.47, 973
1082.79, 1006
1083.11, 1285
1083.43, 1399
1083.75, 1390
1084.07, 1329
1084.38, 1423
1084.7, 1549
1085.02, 1651
1085.34, 1801
1085.66, 1849
1085.98, 1960
1086.3, 1998
1086.62, 1951
1086.94, 1912
1087.26, 1888
1087.57, 1961
1087.89, 2011
1088.21, 1999
1088.53, 2004
1088.85, 2038
1089.17, 2073
1089.49, 1977
1089.81, 1949
1090.13, 1734
1090.44, 1948
1090.76, 1921
1091.08, 1903
1091.4, 1942
1091.72, 1948
1092.04, 1816
1092.36, 1890
1092.68, 1939
1093.0, 2017
1093.31, 2041
1093.63, 1978
1093.95, 1902
1094.27, 1955
1094.59, 2008
1094.91, 2010
1095.23, 1935
1095.55, 1855
1095.87, 1863
1096.18, 1849
1096.5, 1849
1096.82, 1770
1097.14, 1779
1097.46, 1765
1097.78, 1588
1098.1, 1389
1098.42, 1327
1098.74, 1329
1099.05, 1301
1099.37, 1228
1099.69, 1167
1100.01, 1084
1100.33, 1234
1100.65, 1123
1100.97, 1029
1101.29, 916
1101.5, 874
1101.5, 875
1101.55, 873
1101.74, 877
1101.93, 873
1102.13, 882
1102.32, 892
1102.51, 968
1102.71, 1089
1102.9, 1152
1103.09, 1228
1103.29, 1268
1103.48, 1321
1103.67, 1353
1103.87, 1389
1104.06, 1370
1104.25, 1373
1104.44, 1378
1104.64, 1390
1104.83, 1430
1105.02, 1466
1105.22, 1449
1105.41, 1367
1105.6, 1309
1105.8, 1189
1105.99, 1122
1106.18, 1144
1106.38, 1134
1106.57, 1083
1106.76, 1051
1106.95, 1071
1107.15, 1034
1107.34, 1077
1107.53, 1031
1107.73, 928
1107.92, 873
1108.11, 818
1108.31, 756
1108.5, 756
1108.69, 746
1108.89, 676
1109.08, 668
1109.27, 642
1109.46, 768
1109.66, 867
1109.85, 901
1110.04, 983
1110.24, 971
1110.43, 1016
1110.62, 1022
1110.82, 1042
1111.01, 1093
1111.2, 1061
1111.4, 1037
1111.59, 901
1111.78, 867
1111.98, 801
1112.17, 767
1112.36, 725
1112.55, 714
1112.75, 697
1112.94, 723
1113.13, 740
1113.33, 772
1113.52, 856
1113.71, 1018
1113.91, 1115
1114.1, 1146
1114.29, 1093
1114.49, 1047
1114.68, 1002
1114.87, 888
1115.06, 931
1115.26, 1089
1115.45, 1189
1115.64, 1177
1115.84, 1128
1116.03, 1047
1116.22, 1155
1116.42, 1164
1116.61, 1087
1116.8, 971
1117.0, 958
1117.19, 1035
1117.38, 944
1117.57, 875
1117.77, 920
1117.96, 1027
1118.15, 1061
1118.35, 1004
1118.54, 928
1118.73, 873
1118.93, 731
1119.12, 578
1119.31, 534
1119.51, 515
1119.7, 528
1119.89, 521
1120.08, 522
1120.28, 521
1120.47, 500
1120.66, 486
1120.86, 486
1121.05, 492
1121.24, 543
1121.44, 526
1121.63, 564
1121.82, 543
1122.02, 560
1122.21, 580
1122.4, 567
1122.59, 600
1122.79, 604
1122.98, 611
1123.17, 566
1123.37, 556
1123.56, 567
1123.75, 556
1123.95, 549
1124.14, 534
1124.33, 517
1124.53, 558
1124.72, 580
1124.91, 561
1125.11, 513
1125.3, 528
1125.49, 515
1125.68, 530
1125.88, 515
1126.07, 506
1126.26, 479
1126.46, 468
1126.65, 470
1126.84, 473
1127.04, 479
1127.23, 462
1127.42, 465
1127.62, 484
1127.81, 488
1128.0, 513
1128.19, 498
1128.39, 498
1128.58, 470
1128.77, 464
1128.97, 456
1129.16, 484
1129.35, 498
1129.55, 496
1129.74, 460
1129.93, 439
1130.13, 435
1130.32, 432
1130.51, 437
1130.7, 450
1130.9, 441
1131.09, 409
1131.28, 407
1131.48, 432
1131.67, 405
1131.86, 395
1132.06, 395
1132.25, 397
1132.44, 395
1132.64, 403
1132.83, 413
1133.02, 418
1133.21, 435
1133.41, 450
1133.6, 492
1133.79, 509
1133.99, 549
1134.18, 596
1134.37, 676
1134.57, 791
1134.76, 894
1134.95, 972
1135.15, 1097
1135.34, 1204
1135.53, 1255
1135.72, 1095
1135.92, 941
1136.11, 830
1136.3, 876
1136.5, 856
1136.69, 804
1136.88, 718
1137.08, 651
1137.27, 679
1137.46, 653
1137.66, 642
1137.85, 608
1138.04, 661
1138.24, 751
1138.43, 864
1138.62, 844
1138.81, 831
1139.01, 803
1139.2, 884
1139.39, 1064
1139.59, 1186
1139.78, 1239
1139.97, 1253
1140.17, 1303
1140.36, 1324
1140.55, 1329
1140.75, 1326
1140.94, 1327
1141.13, 1301
1141.32, 1303
1141.52, 1324
1141.71, 1323
1141.9, 1302
1142.1, 1257
1142.29, 1251
1142.48, 1290
1142.68, 1297
1142.87, 1307
1143.06, 1272
1143.26, 1207
1143.45, 1195
1143.64, 1198
1143.83, 1182
1144.03, 1166
1144.22, 1113
1144.41, 1087
1144.61, 953
1144.8, 854
1144.99, 714
1145.19, 623
1145.38, 541
1145.57, 566
1145.77, 399
1145.96, 352
1146.15, 363
1146.2, 362
1146.2, 356
1146.25, 356
1146.44, 365
1146.63, 375
1146.82, 377
1147.01, 378
1147.2, 377
1147.39, 378
1147.58, 369
1147.77, 335
1147.96, 348
1148.15, 340
1148.34, 340
1148.53, 496
1148.72, 590
1148.91, 707
1149.1, 653
1149.29, 651
1149.48, 852
1149.67, 1004
1149.86, 1113
1150.05, 1154
1150.24, 1170
1150.43, 1227
1150.62, 1228
1150.81, 1256
1151.0, 1251
1151.19, 1314
1151.38, 1344
1151.57, 1364
1151.77, 1345
